fname,label,Agnes,Alex,Bruce,Daniel,Fred,Junior,Kathy,Princess,Samantha,Vicki,y_pred
0_Alex_100.wav,Alex,0.08734545856714249,0.5468893051147461,0.00650074053555727,0.014569608494639397,0.04632706567645073,0.021354034543037415,0.012929211370646954,0.016422811895608902,0.2346494197845459,0.013012339361011982,Alex
0_Alex_120.wav,Alex,0.0845126360654831,0.5344225764274597,0.0030428534373641014,0.02848817966878414,0.029613099992275238,0.018153352662920952,0.010596049949526787,0.01689772494137287,0.26626989245414734,0.00800363253802061,Alex
0_Alex_140.wav,Alex,0.08789587765932083,0.5703892707824707,0.004207496996968985,0.015061796642839909,0.053365807980298996,0.01981404796242714,0.009027092717587948,0.013185256160795689,0.21743248403072357,0.00962081365287304,Alex
0_Alex_160.wav,Alex,0.08679187297821045,0.5597013831138611,0.005292546469718218,0.012524020858108997,0.04906708002090454,0.020922014489769936,0.012457062490284443,0.01825478859245777,0.2235121726989746,0.011477076448500156,Alex
0_Alex_180.wav,Alex,0.09617894887924194,0.5281946063041687,0.005042529199272394,0.016774984076619148,0.04009278863668442,0.025684399530291557,0.012712770141661167,0.014427859336137772,0.2501280605792999,0.010762983001768589,Alex
0_Alex_200.wav,Alex,0.07767443358898163,0.5679842829704285,0.004514315631240606,0.011448642238974571,0.04094628244638443,0.019606564193964005,0.011274411343038082,0.01887396350502968,0.23875994980335236,0.008917132392525673,Alex
0_Alex_220.wav,Alex,0.08524247258901596,0.5349855422973633,0.003532892093062401,0.015259566716849804,0.030379485338926315,0.022122697904706,0.011616701260209084,0.015704993158578873,0.2732085585594177,0.007947046309709549,Alex
0_Alex_240.wav,Alex,0.10413400828838348,0.6023693084716797,0.0036593133118003607,0.007999093271791935,0.025686006993055344,0.027670320123434067,0.017065376043319702,0.01811973750591278,0.18671149015426636,0.006585334427654743,Alex
0_Alex_260.wav,Alex,0.08003100752830505,0.5907680988311768,0.0025220110546797514,0.014023972675204277,0.028610166162252426,0.021356120705604553,0.01010465994477272,0.017205875366926193,0.22884626686573029,0.006531807594001293,Alex
0_Alex_280.wav,Alex,0.07789461314678192,0.5520656704902649,0.002442004159092903,0.008152443915605545,0.029171589761972427,0.023450925946235657,0.012078780680894852,0.01839016191661358,0.26967883110046387,0.006674956064671278,Alex
0_Bruce_100.wav,Bruce,0.05666310712695122,0.07544922828674316,0.3282780945301056,0.12844713032245636,0.10227584093809128,0.08505529165267944,0.03297857940196991,0.044312357902526855,0.07582210004329681,0.07071829587221146,Bruce
0_Bruce_120.wav,Bruce,0.05194554850459099,0.07025359570980072,0.3100864589214325,0.09292535483837128,0.14109215140342712,0.10820271819829941,0.029738834127783775,0.043686285614967346,0.0649685189127922,0.08710053563117981,Bruce
0_Bruce_140.wav,Bruce,0.03927376866340637,0.0927240401506424,0.3176758885383606,0.0992356687784195,0.10142114013433456,0.10605506598949432,0.038005463778972626,0.049655891954898834,0.08861450850963593,0.06733852624893188,Bruce
0_Bruce_160.wav,Bruce,0.060383252799510956,0.07401216775178909,0.31478336453437805,0.1141815260052681,0.11089948564767838,0.09976673871278763,0.032048650085926056,0.045643601566553116,0.07511702924966812,0.07316417992115021,Bruce
0_Bruce_180.wav,Bruce,0.044397879391908646,0.04305821657180786,0.34408247470855713,0.13465163111686707,0.12967407703399658,0.0906778946518898,0.025526652112603188,0.038324981927871704,0.06628723442554474,0.08331891894340515,Bruce
0_Bruce_200.wav,Bruce,0.03708289936184883,0.032808370888233185,0.38148391246795654,0.14186690747737885,0.1359793245792389,0.0896177813410759,0.02133377268910408,0.030974458903074265,0.04326844960451126,0.0855841264128685,Bruce
0_Bruce_220.wav,Bruce,0.03153592348098755,0.027479704469442368,0.35020893812179565,0.1323409229516983,0.13208185136318207,0.09938697516918182,0.02927270531654358,0.045931942760944366,0.05571143701672554,0.09604957699775696,Bruce
0_Bruce_240.wav,Bruce,0.03802074119448662,0.05556520074605942,0.30733877420425415,0.11196073144674301,0.11407750844955444,0.105971559882164,0.03778789937496185,0.052748847752809525,0.09017478674650192,0.08635393530130386,Bruce
0_Bruce_260.wav,Bruce,0.023371826857328415,0.020856250077486038,0.43263763189315796,0.11201263964176178,0.13593341410160065,0.08326252549886703,0.020546264946460724,0.03151287883520126,0.05142666772007942,0.08843991160392761,Bruce
0_Bruce_280.wav,Bruce,0.03790939226746559,0.040553055703639984,0.300498902797699,0.10418019443750381,0.16020698845386505,0.10576742887496948,0.03254464641213417,0.048144154250621796,0.067063108086586,0.10313209891319275,Bruce
0_Daniel_100.wav,Daniel,0.01158742606639862,0.03337577357888222,0.015575873665511608,0.6883293986320496,0.032381944358348846,0.022023316472768784,0.011652946472167969,0.022285839542746544,0.12063509970903397,0.042152464389801025,Daniel
0_Daniel_120.wav,Daniel,0.01017583068460226,0.03326839953660965,0.014391451142728329,0.7297996878623962,0.0305770430713892,0.018672330304980278,0.008769282139837742,0.01607390120625496,0.0937439426779747,0.04452817514538765,Daniel
0_Daniel_140.wav,Daniel,0.007836269214749336,0.02507232129573822,0.013831285759806633,0.7661928534507751,0.02745683863759041,0.014177137985825539,0.006709849927574396,0.012948778457939625,0.08004705607891083,0.04572755843400955,Daniel
0_Daniel_160.wav,Daniel,0.008687266148626804,0.030808836221694946,0.012997791171073914,0.7477833032608032,0.027544856071472168,0.017550090327858925,0.009790460579097271,0.01624322682619095,0.08482751250267029,0.04376661404967308,Daniel
0_Daniel_180.wav,Daniel,0.007331246044486761,0.022718604654073715,0.015074286609888077,0.7705435156822205,0.02850734442472458,0.017015833407640457,0.00814305804669857,0.015058321878314018,0.07004514336585999,0.04556255787611008,Daniel
0_Daniel_200.wav,Daniel,0.007553440053015947,0.02179187536239624,0.015166617929935455,0.7979838252067566,0.022352317348122597,0.01550146285444498,0.006802856456488371,0.011936591006815434,0.06007196381688118,0.040838975459337234,Daniel
0_Daniel_220.wav,Daniel,0.0057717859745025635,0.02285856567323208,0.011747266165912151,0.8155016899108887,0.022014925256371498,0.013114937581121922,0.0052131894044578075,0.009376700036227703,0.05372672155499458,0.04067424312233925,Daniel
0_Daniel_240.wav,Daniel,0.010278620757162571,0.0315067283809185,0.017325296998023987,0.7311726212501526,0.03541024029254913,0.02167479880154133,0.00929753202944994,0.01571682095527649,0.08060548454523087,0.047011855989694595,Daniel
0_Daniel_260.wav,Daniel,0.010000270791351795,0.02634499780833721,0.018493598327040672,0.7509956955909729,0.027757897973060608,0.024444958195090294,0.008964232169091702,0.01466458011418581,0.06312918663024902,0.05520451068878174,Daniel
0_Daniel_280.wav,Daniel,0.007016514427959919,0.01802096888422966,0.016218680888414383,0.7969582676887512,0.024277731776237488,0.016580572351813316,0.006715892814099789,0.013042057864367962,0.060432273894548416,0.04073702171444893,Daniel
0_Fred_100.wav,Fred,0.029393671080470085,0.0914069190621376,0.08981170505285263,0.08393841981887817,0.260556161403656,0.07874005287885666,0.026967233046889305,0.0469481498003006,0.11983919143676758,0.17239844799041748,Fred
0_Fred_120.wav,Fred,0.030705265700817108,0.10152194648981094,0.07430592179298401,0.0912904366850853,0.27479249238967896,0.059125255793333054,0.029015028849244118,0.05417095124721527,0.1463915854692459,0.1386810839176178,Fred
0_Fred_140.wav,Fred,0.02806423231959343,0.08682073652744293,0.08155522495508194,0.092812679708004,0.23227384686470032,0.08364168554544449,0.02839731052517891,0.051901914179325104,0.1580355316400528,0.1564967930316925,Fred
0_Fred_160.wav,Fred,0.028145069256424904,0.07944214344024658,0.09711375832557678,0.09764591604471207,0.23093867301940918,0.0892970860004425,0.029835006222128868,0.0564238540828228,0.12088081985712051,0.1702776700258255,Fred
0_Fred_180.wav,Fred,0.027432236820459366,0.061211589723825455,0.08958669006824493,0.14351001381874084,0.22815701365470886,0.08227761089801788,0.03112974762916565,0.045287638902664185,0.08190476894378662,0.2095026820898056,Fred
0_Fred_200.wav,Fred,0.02391756884753704,0.08337432891130447,0.09188628196716309,0.10207408666610718,0.2600032389163971,0.06361052393913269,0.023048650473356247,0.04908599704504013,0.12344180047512054,0.17955751717090607,Fred
0_Fred_220.wav,Fred,0.025020461529493332,0.10827279090881348,0.09565708041191101,0.064812071621418,0.2627795934677124,0.07204055786132812,0.023647505789995193,0.053256094455718994,0.1529444307088852,0.14156948029994965,Fred
0_Fred_240.wav,Fred,0.02341187372803688,0.08679651468992233,0.07594683021306992,0.1253678947687149,0.22779402136802673,0.07003599405288696,0.023141272366046906,0.05250168591737747,0.13413016498088837,0.18087375164031982,Fred
0_Fred_260.wav,Fred,0.02108101360499859,0.03559882938861847,0.09624632447957993,0.12888535857200623,0.2829066216945648,0.10416781902313232,0.02596687711775303,0.030603816732764244,0.043877411633729935,0.2306658774614334,Fred
0_Fred_280.wav,Fred,0.031730446964502335,0.07191291451454163,0.06117982044816017,0.10492037981748581,0.2536877691745758,0.08295659720897675,0.034359417855739594,0.04825394228100777,0.083098404109478,0.22790031135082245,Fred
0_Junior_100.wav,Junior,0.054393868893384933,0.0679221898317337,0.10832632333040237,0.10778828710317612,0.09143656492233276,0.21685625612735748,0.06816480308771133,0.06886274367570877,0.07526818662881851,0.1409807652235031,Junior
0_Junior_120.wav,Junior,0.061282943934202194,0.0844915509223938,0.0900663509964943,0.08544661849737167,0.09603386372327805,0.23064063489437103,0.07544304430484772,0.08404096215963364,0.0800141990184784,0.11253982782363892,Junior
0_Junior_140.wav,Junior,0.05905574560165405,0.08000892400741577,0.08352774381637573,0.05603770166635513,0.1028769388794899,0.2440698891878128,0.08618748188018799,0.08220507204532623,0.08065853267908096,0.12537196278572083,Junior
0_Junior_160.wav,Junior,0.0639774352312088,0.09148257970809937,0.06576530635356903,0.07210489362478256,0.09744937717914581,0.21740874648094177,0.08555103093385696,0.08841072022914886,0.09441706538200378,0.12343280017375946,Junior
0_Junior_180.wav,Junior,0.046016987413167953,0.06979579478502274,0.06921975314617157,0.1120087057352066,0.08506917953491211,0.23585805296897888,0.07631934434175491,0.07938151806592941,0.07326336205005646,0.15306729078292847,Junior
0_Junior_200.wav,Junior,0.046892955899238586,0.06357848644256592,0.09233880788087845,0.1215885803103447,0.09756864607334137,0.24588322639465332,0.07628404349088669,0.06057243421673775,0.053697727620601654,0.14159514009952545,Junior
0_Junior_220.wav,Junior,0.05973506718873978,0.08103663474321365,0.07090821862220764,0.040243685245513916,0.09216757863759995,0.2777916193008423,0.09894950687885284,0.09520678222179413,0.09368357807397842,0.0902773067355156,Junior
0_Junior_240.wav,Junior,0.05495132505893707,0.07687310874462128,0.10094188898801804,0.03636286035180092,0.1257316619157791,0.2539612352848053,0.08333684504032135,0.08672773838043213,0.07967470586299896,0.10143862664699554,Junior
0_Junior_260.wav,Junior,0.043709952384233475,0.06925003975629807,0.11298318952322006,0.04947593808174133,0.11160260438919067,0.28314444422721863,0.07563037425279617,0.07064750045537949,0.06384504586458206,0.11971095204353333,Junior
0_Junior_280.wav,Junior,0.04823099449276924,0.07493548095226288,0.11082731932401657,0.04515694081783295,0.11727491766214371,0.2648124694824219,0.07910054177045822,0.07373734563589096,0.058130521327257156,0.12779347598552704,Junior
0_Kathy_180.wav,Kathy,0.031947843730449677,0.03681229054927826,0.10314257442951202,0.05387484282255173,0.13531339168548584,0.2197144776582718,0.09637203067541122,0.10140480846166611,0.0693269819021225,0.15209072828292847,Junior
0_Kathy_200.wav,Kathy,0.030206002295017242,0.04322041571140289,0.0933133140206337,0.06236547976732254,0.12293007969856262,0.2115199714899063,0.09965795278549194,0.11234527826309204,0.09392665326595306,0.13051481544971466,Junior
0_Kathy_220.wav,Kathy,0.029009481891989708,0.06460855156183243,0.08488690108060837,0.04827770218253136,0.09752054512500763,0.2098776251077652,0.09565600752830505,0.1354721486568451,0.13196294009685516,0.10272813588380814,Junior
0_Kathy_240.wav,Kathy,0.03309839218854904,0.07055673003196716,0.08564559370279312,0.044261444360017776,0.10400041937828064,0.21194389462471008,0.09200768172740936,0.12799380719661713,0.12244205921888351,0.10804996639490128,Junior
0_Kathy_260.wav,Kathy,0.03265755996108055,0.03551454097032547,0.11163514107465744,0.047822367399930954,0.11650854349136353,0.2661118507385254,0.104036845266819,0.10144121199846268,0.05787618085741997,0.12639577686786652,Junior
0_Kathy_280.wav,Kathy,0.032960887998342514,0.03875476121902466,0.09410199522972107,0.04174833372235298,0.10313534736633301,0.25060051679611206,0.12018416076898575,0.12932051718235016,0.06897414475679398,0.12021931260824203,Junior
0_Kathy_300.wav,Kathy,0.03621840476989746,0.04746822640299797,0.09140884131193161,0.04559415578842163,0.13309462368488312,0.2040363997220993,0.11389553546905518,0.11764228343963623,0.07901594042778015,0.13162563741207123,Junior
0_Kathy_320.wav,Kathy,0.03505561128258705,0.05683526396751404,0.08146253973245621,0.051203783601522446,0.1263587921857834,0.17055624723434448,0.10298781841993332,0.13805444538593292,0.1109987422823906,0.12648670375347137,Junior
0_Kathy_340.wav,Kathy,0.03552360460162163,0.06826478242874146,0.09357211738824844,0.03645210713148117,0.12120313197374344,0.16590899229049683,0.09850279241800308,0.15271425247192383,0.1197725459933281,0.10808569937944412,Junior
0_Kathy_360.wav,Kathy,0.02006746083498001,0.029311954975128174,0.1046062707901001,0.043818213045597076,0.1104784831404686,0.2564876973628998,0.09777866303920746,0.1261506974697113,0.06978315860033035,0.14151731133460999,Junior
0_Princess_120.wav,Princess,0.052276983857154846,0.06924986839294434,0.06988180428743362,0.026720689609646797,0.08665984123945236,0.21865898370742798,0.11301890760660172,0.16881640255451202,0.10897531360387802,0.08574121445417404,Junior
0_Princess_140.wav,Princess,0.05115324258804321,0.078394815325737,0.07065805047750473,0.043179936707019806,0.09343133866786957,0.16558140516281128,0.094130739569664,0.1738722026348114,0.14241698384284973,0.08718125522136688,Princess
0_Princess_160.wav,Princess,0.06054864451289177,0.08431128412485123,0.06979890167713165,0.03374817967414856,0.09098921716213226,0.17145641148090363,0.09633293002843857,0.16547618806362152,0.1383570432662964,0.08898118883371353,Junior
0_Princess_180.wav,Princess,0.04672510176897049,0.050766974687576294,0.08499827980995178,0.047488413751125336,0.07753349095582962,0.21976783871650696,0.09639176726341248,0.16319748759269714,0.10963216423988342,0.10349845141172409,Junior
0_Princess_200.wav,Princess,0.039765603840351105,0.05276947095990181,0.06496740877628326,0.033532168716192245,0.08769301325082779,0.21799246966838837,0.10450159013271332,0.1934441179037094,0.11518000066280365,0.09015414118766785,Junior
0_Princess_220.wav,Princess,0.04928315430879593,0.06792590022087097,0.06199609488248825,0.03925943747162819,0.08428801596164703,0.21786947548389435,0.11476298421621323,0.1707049310207367,0.10368680953979492,0.09022318571805954,Junior
0_Princess_240.wav,Princess,0.04955308884382248,0.07929761707782745,0.06718158721923828,0.027639314532279968,0.08550788462162018,0.18104369938373566,0.10993312299251556,0.18731699883937836,0.1368752121925354,0.07565152645111084,Princess
0_Princess_260.wav,Princess,0.04819844290614128,0.0799994170665741,0.06342006474733353,0.029853366315364838,0.08401470631361008,0.17261724174022675,0.09952086210250854,0.18962474167346954,0.14513444900512695,0.0876166820526123,Princess
0_Princess_280.wav,Princess,0.05024174228310585,0.059433311223983765,0.07385555654764175,0.026161277666687965,0.08028865605592728,0.16396456956863403,0.10337162017822266,0.22108589112758636,0.14688213169574738,0.0747152790427208,Princess
0_Princess_300.wav,Princess,0.04830443859100342,0.06850650161504745,0.05321665108203888,0.0282468069344759,0.07166299223899841,0.1492653340101242,0.10405010730028152,0.23461349308490753,0.16787253320217133,0.0742611289024353,Princess
0_Samantha_100.wav,Samantha,0.05813847854733467,0.21251606941223145,0.03105796128511429,0.15535490214824677,0.06325923651456833,0.04844939708709717,0.02458426170051098,0.040856778621673584,0.3198074400424957,0.04597547650337219,Samantha
0_Samantha_120.wav,Samantha,0.06460577249526978,0.20749881863594055,0.020019270479679108,0.14949961006641388,0.0747145339846611,0.047130100429058075,0.023847011849284172,0.037309855222702026,0.33181706070899963,0.04355794936418533,Samantha
0_Samantha_140.wav,Samantha,0.059307731688022614,0.2385772466659546,0.022830290719866753,0.13494721055030823,0.06170354411005974,0.04098532721400261,0.02218358777463436,0.03737381100654602,0.3447883427143097,0.03730291500687599,Samantha
0_Samantha_160.wav,Samantha,0.06515622138977051,0.21848033368587494,0.019349003210663795,0.17204740643501282,0.039495211094617844,0.052214350551366806,0.02661965601146221,0.04473021999001503,0.324572890996933,0.03733467310667038,Samantha
0_Samantha_180.wav,Samantha,0.0689406618475914,0.26058343052864075,0.029638545587658882,0.10727918893098831,0.05993923172354698,0.033806174993515015,0.018912795931100845,0.02689911425113678,0.35980281233787537,0.03419799730181694,Samantha
0_Samantha_200.wav,Samantha,0.059907715767621994,0.2484416365623474,0.034194812178611755,0.11057475209236145,0.061863988637924194,0.04498649761080742,0.02386625111103058,0.03818041458725929,0.327244371175766,0.05073956027626991,Samantha
0_Samantha_220.wav,Samantha,0.07321002334356308,0.21163129806518555,0.04279527813196182,0.08855690062046051,0.0828443318605423,0.05845341831445694,0.03012959659099579,0.04702242091298103,0.31341367959976196,0.051943063735961914,Samantha
0_Samantha_240.wav,Samantha,0.07305882126092911,0.18781188130378723,0.030711393803358078,0.0706576406955719,0.0924200564622879,0.04914885014295578,0.026242529973387718,0.03958320617675781,0.37606412172317505,0.05430145189166069,Samantha
0_Samantha_260.wav,Samantha,0.08808780461549759,0.1710522621870041,0.04864979535341263,0.108270563185215,0.10224990546703339,0.041478440165519714,0.01596703566610813,0.026746269315481186,0.34096670150756836,0.05653119087219238,Samantha
0_Samantha_280.wav,Samantha,0.08139531314373016,0.20445369184017181,0.028271222487092018,0.09975368529558182,0.11721578985452652,0.05970050022006035,0.03026672452688217,0.0478690043091774,0.27205103635787964,0.059022992849349976,Samantha
0_Vicki_100.wav,Vicki,0.018946286290884018,0.05531485006213188,0.06028324365615845,0.16546538472175598,0.12289965152740479,0.17159076035022736,0.037595510482788086,0.04248499870300293,0.0947914719581604,0.2306278645992279,Vicki
0_Vicki_120.wav,Vicki,0.02266731485724449,0.0579649992287159,0.05949525162577629,0.16537103056907654,0.11366399377584457,0.17808717489242554,0.04099362716078758,0.041026901453733444,0.09580354392528534,0.22492615878582,Vicki
0_Vicki_140.wav,Vicki,0.016458438709378242,0.05379254370927811,0.05009102821350098,0.16798089444637299,0.10885612666606903,0.17187467217445374,0.04048768803477287,0.04313208535313606,0.0816546157002449,0.26567190885543823,Vicki
0_Vicki_160.wav,Vicki,0.017986105754971504,0.05996884033083916,0.04446810483932495,0.18239659070968628,0.09227059036493301,0.16761188209056854,0.04014373943209648,0.041094209998846054,0.09315001964569092,0.26090988516807556,Vicki
0_Vicki_180.wav,Vicki,0.01582091674208641,0.052878234535455704,0.05112035945057869,0.18922047317028046,0.09606137871742249,0.18990689516067505,0.03959186002612114,0.040831953287124634,0.07574411481618881,0.24882380664348602,Vicki
0_Vicki_200.wav,Vicki,0.01642652228474617,0.047876276075839996,0.0528886541724205,0.17204774916172028,0.0864340215921402,0.1897183209657669,0.04961264505982399,0.053501807153224945,0.0965890884399414,0.2349049150943756,Vicki
0_Vicki_220.wav,Vicki,0.018073642626404762,0.06002994254231453,0.05161479860544205,0.13598696887493134,0.12645193934440613,0.17508280277252197,0.0440417043864727,0.048498403280973434,0.09396423399448395,0.2462555468082428,Vicki
0_Vicki_240.wav,Vicki,0.018546823412179947,0.058528635650873184,0.0553833469748497,0.12406865507364273,0.12390105426311493,0.2061755657196045,0.04438205435872078,0.04629707336425781,0.07379093021154404,0.2489258050918579,Vicki
0_Vicki_260.wav,Vicki,0.020170338451862335,0.05301995947957039,0.05782681703567505,0.1361386775970459,0.1271720826625824,0.16466790437698364,0.05010904744267464,0.05375920236110687,0.09770014137029648,0.2394358217716217,Vicki
0_Vicki_280.wav,Vicki,0.018292132765054703,0.04784258455038071,0.06825128197669983,0.14280986785888672,0.13484828174114227,0.15689563751220703,0.041880082339048386,0.04678787291049957,0.10410071909427643,0.23829154670238495,Vicki
